name,GA2,,GA3,,CT12,,CT20,,CT35,,CT3,,GA1,,GA4,
HD1,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD2,171,171,104,118,130,130,152,154,75,75,90,90,112,113,131,131
HD3,171,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD4,171,171,104,104,130,130,152,152,75,75,90,90,112,113,131,131
HD5,171,171,104,118,130,130,152,154,75,75,90,90,112,113,131,131
HD6,171,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD7,171,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD8,171,171,104,104,130,130,152,152,75,75,90,90,112,113,131,131
HD9,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD10,171,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD11,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD12,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD13,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD14,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD15,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD16,171,171,104,118,130,130,152,154,75,75,90,90,112,113,131,131
HD17,171,171,104,118,130,130,152,154,75,75,90,90,112,112,131,131
HD18,171,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD19,171,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD20,171,171,104,118,130,130,152,154,75,75,0,0,112,113,131,131
HD21,161,171,104,118,130,130,152,152,75,75,90,90,112,113,131,131
HD22,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD23,171,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD24,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD25,171,171,104,118,130,130,152,154,75,75,90,90,112,113,131,131
HD26,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD27,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD28,161,171,104,104,0,0,0,0,75,75,90,90,112,112,131,131
HD29,161,171,104,104,130,130,152,152,75,75,90,90,112,112,131,131
HD30,161,171,104,104,126,130,152,152,75,75,90,90,112,112,131,131
WJ1,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ2,161,163,108,118,126,130,154,164,71,75,114,114,112,114,129,131
WJ3,159,161,118,118,126,128,154,154,75,77,122,122,112,112,129,131
WJ4,161,161,118,118,126,130,154,154,75,75,0,0,112,112,131,131
WJ5,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ6,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ7,161,161,118,118,126,130,154,154,75,75,90,90,112,112,131,131
WJ8,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ9,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ10,161,161,118,118,126,130,154,154,75,75,90,90,112,112,131,131
WJ11,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ12,161,161,118,118,126,130,154,154,75,75,0,0,112,112,131,131
WJ13,161,163,108,118,126,130,154,164,71,75,114,114,112,114,129,131
WJ14,161,161,118,118,126,126,154,154,75,75,0,0,112,112,131,131
WJ15,161,161,118,118,126,130,154,154,75,75,90,90,112,112,131,131
WJ16,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ17,161,163,108,118,126,130,154,164,71,75,114,114,112,114,129,131
WJ18,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ19,161,161,118,118,126,130,154,154,75,75,90,90,112,112,131,131
WJ20,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ21,161,161,118,118,126,130,154,154,75,75,90,90,112,112,131,131
WJ22,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ23,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ24,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ25,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ26,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ27,159,161,118,118,126,128,154,154,75,75,0,0,112,112,129,131
WJ28,161,163,108,118,126,130,154,164,71,75,114,114,112,114,129,131
WJ29,161,161,118,118,126,126,154,154,75,75,90,90,112,112,131,131
WJ30,161,163,108,118,126,130,154,164,71,75,114,114,112,114,129,131
TK1,161,161,108,108,128,130,152,154,75,75,118,118,112,112,131,131
TK2,161,161,108,118,130,130,152,152,75,75,90,100,112,112,130,131
TK3,161,161,104,108,126,128,152,152,75,75,118,118,112,112,131,131
TK4,161,161,118,118,126,130,152,154,75,75,118,118,112,112,130,131
TK5,161,161,104,118,130,130,152,152,75,75,118,118,112,112,130,131
TK6,161,161,104,118,126,130,152,162,75,75,118,118,112,112,130,131
TK7,161,161,104,104,126,130,152,152,75,75,118,118,112,112,130,131
TK8,171,171,104,108,130,130,152,152,75,75,118,120,112,112,131,131
TK9,161,171,104,108,126,128,152,152,75,75,118,118,112,112,131,131
TK10,161,161,104,104,130,130,152,152,75,75,118,118,112,112,130,131
TK11,161,171,104,108,128,128,150,152,75,75,118,118,112,112,131,131
TK12,171,171,108,108,126,130,152,152,75,75,118,118,112,112,130,131
TK13,161,161,104,104,126,130,152,152,75,75,118,118,112,112,130,131
TK14,161,161,104,108,128,130,150,152,75,75,118,118,112,112,131,131
TK15,161,161,104,108,128,130,150,152,75,75,90,100,112,112,130,131
TK16,161,161,104,118,128,130,152,152,75,75,118,118,112,112,130,131
TK17,161,171,104,108,126,128,152,152,75,75,118,118,112,112,131,131
TK18,161,161,104,118,130,130,152,152,75,75,118,118,112,112,130,131
TK19,161,171,104,108,128,128,150,152,75,75,118,118,112,112,131,131
TK20,161,161,104,118,128,130,152,152,75,75,118,118,112,112,130,131
TK21,161,161,104,108,128,130,150,152,0,0,0,0,112,112,130,131
TK22,161,161,104,104,130,130,152,152,75,75,118,118,112,112,130,131
TK23,161,161,104,108,130,130,150,152,75,75,118,118,112,112,131,131
TK24,161,161,104,118,126,128,152,152,75,75,118,118,112,112,130,131
TK25,161,161,104,104,126,130,152,152,75,75,118,118,112,112,130,131
TK26,161,161,104,118,126,128,150,150,75,75,90,90,112,112,131,131
TK27,161,171,104,104,126,130,152,152,75,75,118,118,112,112,130,131
TK28,161,161,104,118,130,130,152,152,75,75,118,118,112,112,130,131
TK29,161,161,104,108,126,128,152,152,75,75,118,118,112,112,131,131
TK30,161,171,104,108,128,130,150,152,75,75,118,118,112,112,131,131
SH1,161,171,104,106,126,130,152,152,75,75,90,90,112,112,131,131
SH2,161,161,118,118,130,130,152,152,75,75,0,0,112,112,131,131
SH3,161,171,104,118,128,128,152,152,75,75,118,118,112,112,131,131
SH4,161,171,104,108,126,126,152,152,75,75,92,100,112,112,131,131
SH5,161,171,104,108,128,130,152,152,75,75,108,108,112,112,130,131
SH6,171,175,104,118,130,130,152,152,75,75,0,0,112,112,131,131
SH7,161,171,118,118,126,130,152,152,75,77,90,100,0,0,131,131
SH8,161,161,104,104,126,130,152,152,75,75,118,118,112,112,130,131
SH9,161,161,0,0,0,0,152,154,75,77,118,118,112,112,131,131
SH10,161,171,108,118,130,130,152,154,75,75,100,100,112,112,131,131
SH11,161,161,104,108,126,130,152,156,75,75,122,122,112,113,131,131
SH12,161,171,104,118,126,130,152,152,75,75,118,118,112,112,130,131
SH13,161,171,104,118,128,128,152,152,75,75,118,118,112,112,131,131
SH14,161,171,108,118,126,128,152,154,75,75,100,100,112,112,130,131
SH15,161,171,104,118,128,128,152,152,75,75,118,118,112,112,131,131
SH16,171,171,104,108,126,126,152,152,75,77,90,90,112,112,131,131
SH17,161,171,104,118,128,128,152,152,75,75,118,118,112,112,0,0
SH18,161,161,104,118,128,128,152,152,75,75,118,118,112,112,130,131
SH19,161,171,118,118,126,130,152,152,75,75,90,100,112,112,131,131
SH20,161,161,104,104,130,130,152,152,75,75,118,118,112,113,131,131
SH21,161,171,104,118,128,128,152,152,75,75,118,118,112,112,131,131
SH22,171,171,108,108,128,130,154,154,75,75,90,90,112,112,131,131
SH23,161,171,106,118,128,128,152,152,75,75,90,90,112,112,131,131
SH24,161,161,104,104,130,130,152,154,75,77,118,118,112,112,131,131
SH25,161,161,104,104,130,130,152,152,75,75,0,0,112,112,130,131
SH26,161,171,118,118,130,130,152,154,75,75,100,100,112,112,131,131
SH27,171,171,104,118,130,130,152,152,75,75,90,90,112,112,131,131
SH28,161,161,104,108,126,130,152,152,75,75,118,118,112,112,131,131
SH29,161,171,104,106,126,130,152,152,75,75,90,90,112,113,131,131
SH30,161,171,104,104,130,130,152,152,75,75,118,118,112,112,131,131
OJ1,161,161,118,118,126,128,152,152,75,75,122,122,112,113,131,131
OJ2,161,161,118,118,126,126,152,152,75,75,118,118,112,113,131,131
OJ3,161,161,108,118,126,126,152,152,75,75,118,118,112,113,130,131
OJ4,161,161,118,118,126,126,152,152,75,75,116,118,112,112,131,131
OJ5,161,161,118,118,126,128,152,152,75,75,122,122,112,112,131,131
OJ6,161,161,108,118,126,128,152,152,75,75,118,118,112,112,130,131
OJ7,161,161,108,118,126,128,152,152,75,75,118,118,112,112,130,131
OJ8,161,161,108,118,126,126,152,152,75,75,116,118,113,113,130,131
OJ9,161,161,108,118,126,126,152,152,75,75,118,118,112,113,130,131
OJ10,161,161,118,118,126,126,152,152,75,75,118,118,112,112,131,131
OJ11,161,161,118,118,126,126,152,152,75,75,118,118,112,113,131,131
OJ12,161,161,108,118,126,126,152,152,75,75,118,118,112,113,130,131
OJ13,161,161,118,118,126,128,152,152,75,75,122,122,112,113,131,131
OJ14,161,161,108,118,126,126,152,152,75,75,116,118,112,112,131,131
OJ15,161,161,108,118,126,126,152,152,75,75,116,118,112,112,131,131
OJ16,161,161,118,118,126,128,152,152,75,75,122,122,112,113,131,131
OJ17,161,161,108,118,126,126,152,152,75,75,118,122,112,112,130,130
OJ18,161,161,108,118,126,128,152,152,75,75,118,118,112,112,130,131
OJ19,161,161,108,118,126,126,152,152,75,75,118,122,112,112,130,131
OJ20,161,161,108,118,126,126,152,152,75,75,118,122,112,112,130,131
OJ21,161,161,108,118,126,126,152,152,75,75,118,122,112,112,130,130
OJ22,161,161,108,118,126,126,152,152,75,75,118,122,112,112,130,130
OJ23,161,161,108,118,126,126,152,152,75,75,118,122,112,112,130,130
OJ24,161,161,108,118,126,126,152,152,75,75,118,122,112,112,130,130
OJ25,161,171,118,118,126,128,152,152,75,75,118,118,112,112,131,131
OJ26,161,161,118,118,126,128,152,152,75,75,122,122,112,113,131,131
OJ27,161,161,108,118,126,126,152,152,75,75,118,118,112,113,131,131
OJ28,161,171,118,118,126,128,152,152,75,75,118,118,112,112,131,131
OJ29,0,0,0,0,126,126,152,152,0,0,0,0,112,113,130,131
GM1,161,161,118,118,130,134,156,164,75,75,122,122,112,112,130,133
GM2,161,161,108,108,130,130,156,166,75,75,122,122,112,118,131,131
GM3,165,165,108,108,130,130,154,156,75,75,122,124,112,118,131,131
GM4,161,161,108,118,130,130,156,156,75,75,120,122,112,118,129,131
GM5,161,161,108,118,130,130,156,156,75,75,122,122,112,118,129,131
GM6,161,161,108,118,130,130,156,156,75,75,122,122,112,118,129,131
GM7,161,165,108,108,130,130,154,154,75,75,120,124,112,112,129,131
GM8,161,161,118,118,130,130,156,156,71,75,122,124,112,118,0,0
GM9,161,165,108,108,130,130,154,154,75,75,122,122,112,112,130,131
GM10,161,165,108,108,130,130,154,154,75,75,120,124,112,112,129,131
GM11,161,165,108,108,130,134,160,164,71,75,120,126,112,112,129,129
GM12,161,161,108,118,134,134,154,156,75,75,122,132,112,112,129,131
GM13,161,161,108,118,130,130,164,164,75,75,126,126,112,114,131,133
GM14,161,165,108,108,134,134,154,156,75,75,120,128,112,112,129,129
GM15,161,161,108,108,130,130,154,164,75,75,122,134,112,118,129,131
GM16,161,165,108,108,130,134,154,154,75,75,122,124,112,112,129,133
GM17,161,161,108,110,130,130,156,172,75,75,122,122,112,112,129,131
GM18,161,163,108,108,130,130,154,156,75,75,116,122,112,112,129,131
GM19,161,161,108,108,130,130,156,156,75,75,118,122,112,118,129,133
GM20,161,163,108,108,130,130,154,164,75,75,116,126,112,112,131,131
GM21,0,0,108,108,130,134,0,0,75,75,122,122,114,114,129,131
GM22,161,161,118,118,130,134,156,164,75,75,122,126,112,118,129,131
GM23,161,161,108,108,130,130,154,156,75,75,122,122,112,112,129,130
GM24,165,165,108,108,130,134,156,164,75,75,120,128,112,112,130,130
GM25,161,161,108,108,130,130,156,166,75,75,122,122,112,118,131,131
GM26,161,161,108,118,130,134,156,164,75,75,122,126,112,112,130,132
GM27,161,163,108,118,134,134,156,164,75,75,122,126,112,114,129,130
GM28,161,165,108,108,130,134,154,156,75,75,116,122,112,112,129,130
GM29,161,165,108,118,130,130,154,156,75,75,116,124,112,114,129,133
GM30,161,165,108,108,130,134,154,156,75,75,122,124,112,112,129,133
AGS1,155,161,118,118,130,134,154,164,75,75,118,118,112,114,129,131
AGS2,161,161,118,118,130,134,154,164,75,75,118,118,112,114,130,131
AGS3,161,161,118,118,130,134,154,162,0,0,122,126,112,114,129,130
AGS4,159,161,108,108,130,136,164,168,75,75,118,122,114,114,129,130
AGS5,155,159,108,108,130,136,156,164,75,75,110,118,112,114,129,130
AGS6,161,161,108,118,118,130,156,156,75,75,122,126,112,112,129,129
AGS7,161,161,108,108,130,130,156,156,75,75,126,126,112,112,129,130
AGS8,155,161,118,118,130,136,154,164,75,75,118,126,112,112,129,131
AGS9,161,161,108,108,130,130,156,156,75,75,122,138,112,112,129,133
AGS10,159,159,108,118,130,134,164,164,75,75,118,118,112,114,129,131
AGS11,155,161,118,118,130,136,154,164,75,75,118,126,112,112,129,131
AGS12,155,161,118,118,130,136,154,164,75,75,118,126,112,112,129,131
AGS13,155,161,108,118,136,138,154,156,75,75,124,128,112,112,129,129
AGS14,161,161,108,118,118,130,156,156,75,75,122,126,112,112,129,129
AGS15,161,161,108,108,130,134,156,156,75,75,120,124,112,112,130,131
AGS16,155,161,118,118,130,136,154,164,75,75,118,126,112,112,129,131
AGS17,159,161,118,118,130,146,164,164,75,75,118,122,112,112,129,133
AGS18,159,161,118,118,130,146,164,164,75,75,118,122,112,112,129,133
AGS19,159,161,118,118,130,146,164,164,75,75,118,122,112,112,129,133
AGS20,159,161,108,118,130,138,154,164,75,75,118,126,112,112,129,130
AGS21,159,161,108,108,136,138,146,156,75,75,118,120,112,112,130,130
AGS22,159,161,118,118,130,146,164,164,75,75,118,122,112,112,129,133
AGS23,161,161,108,118,118,130,156,156,75,75,122,126,112,112,129,129
AGS24,159,161,108,118,126,130,156,164,75,75,118,126,112,112,129,131
AGS25,159,161,108,108,136,138,146,156,75,75,118,120,112,112,130,130
AGS26,161,161,108,108,130,130,164,164,75,75,118,118,112,112,129,131
AGS27,161,161,108,108,130,130,156,156,75,75,122,138,112,112,129,133
AGS28,155,159,108,108,130,130,154,154,75,77,120,126,112,112,129,129
AGS29,155,161,108,108,130,136,156,164,75,75,110,118,112,112,129,131
AGS30,159,161,118,118,130,146,164,164,75,75,118,122,112,112,129,133
AGM1,161,161,108,118,126,138,156,156,75,81,118,120,112,112,129,130
AGM2,161,161,108,118,126,138,156,156,75,81,118,120,112,112,0,0
AGM3,161,161,108,118,130,130,156,164,75,75,122,122,112,112,127,130
AGM4,161,161,118,118,130,134,164,164,75,75,118,118,112,112,129,129
AGM5,159,161,108,108,134,134,156,156,75,77,122,124,112,114,130,133
AGM6,155,161,108,108,130,138,156,164,75,75,118,122,112,114,129,133
AGM7,161,161,108,108,126,130,154,164,75,75,118,128,112,112,127,131
AGM8,161,161,108,118,130,130,156,164,75,75,122,122,112,112,127,130
AGM9,161,161,108,118,126,134,154,156,75,75,122,126,112,112,129,130
AGM10,161,161,108,118,130,130,164,164,75,75,118,118,112,112,129,129
AGM11,155,161,108,118,134,138,156,156,75,75,110,118,114,114,127,130
AGM12,161,161,108,118,134,138,162,164,75,75,122,124,112,114,129,129
AGM13,161,161,108,118,126,130,154,164,75,75,118,118,112,112,130,131
AGM14,161,161,108,118,130,138,156,164,75,75,118,122,112,114,129,129
AGM15,161,165,108,118,130,136,156,164,75,75,118,120,112,112,127,131
AGM16,161,161,108,108,130,130,156,168,0,0,118,122,112,112,130,130
AGM17,161,161,108,108,130,134,156,166,75,75,122,126,112,114,129,129
AGM18,161,161,108,118,126,130,154,164,75,75,118,118,112,112,130,131
AGD1,155,161,108,118,130,138,156,164,75,75,118,122,112,114,129,131
AGD2,159,161,118,118,128,134,156,164,75,81,118,126,112,114,127,129
AGD3,155,159,108,108,130,134,164,164,75,75,118,126,112,112,127,129
