name,GA2,,GA3,,CT12,,CT20,,CT35,,CT3,,GA1,,GA4,
AGD4,155,159,108,118,126,134,156,164,75,75,118,118,112,114,129,129
AGD5,155,159,108,108,130,134,164,164,75,75,118,126,112,112,127,129
AGD6,155,161,108,118,118,126,156,156,75,75,118,126,114,114,129,129
AGD7,161,161,108,108,126,134,156,156,75,81,118,122,112,112,129,131
AGD8,155,159,108,118,130,134,154,164,75,81,118,118,112,112,129,130
AGD9,161,161,108,108,126,134,156,156,75,81,118,122,112,112,129,131
AGD10,161,161,108,108,130,136,154,156,75,77,118,118,114,114,129,130
AGD11,155,161,108,118,130,138,156,164,75,75,118,122,112,114,129,131
AGD12,161,161,108,108,130,136,154,156,75,77,118,118,114,114,129,130
AGD13,155,159,108,108,130,134,164,164,75,75,118,126,112,112,127,129
AGD14,155,161,108,108,126,134,154,162,75,75,118,126,112,112,127,129
AGD15,155,159,108,108,130,134,164,164,75,75,118,126,112,112,127,129
AGD16,155,161,108,118,126,134,154,156,75,75,118,126,112,112,129,130
AGD17,161,161,108,108,126,136,154,166,75,75,118,122,112,114,129,130
AGD18,159,161,108,108,126,136,164,164,75,75,118,118,112,112,129,130
AGD19,159,159,108,118,134,138,156,156,75,75,118,118,112,112,129,131
AGD20,161,161,108,108,130,136,154,164,75,75,118,118,112,114,130,131
AGD21,155,161,108,108,126,134,154,162,75,75,118,126,112,112,127,129
AGD22,155,161,108,118,130,138,156,164,75,75,118,122,112,114,129,131
AGD23,155,159,108,108,130,134,164,164,75,75,118,126,112,112,127,129
AGD24,159,161,108,118,136,146,156,164,75,75,118,118,112,114,129,129
AGD25,161,161,108,108,126,136,154,166,75,75,118,122,112,114,129,130
AGD26,159,161,108,108,126,136,164,164,75,75,118,118,112,112,129,130
AGD27,155,159,108,118,126,134,156,164,75,75,118,118,112,114,129,129
AGD28,155,161,108,118,130,134,154,164,75,77,118,126,112,114,129,130
AGD29,155,161,108,118,118,126,156,156,75,75,118,126,112,114,129,129
AGD30,155,161,108,118,130,138,156,164,75,75,118,122,112,114,129,131
NP1,161,161,108,108,126,130,160,164,75,75,122,124,112,112,129,130
NP2,161,161,108,108,130,130,164,168,75,75,122,130,112,112,129,133
NP3,161,163,108,108,116,126,154,164,75,75,124,130,112,112,131,133
NP4,161,161,108,108,130,134,164,168,75,75,118,130,112,112,131,133
NP5,161,161,108,108,116,134,156,160,75,75,124,132,112,112,129,131
NP6,161,163,108,108,126,134,154,154,75,75,124,130,112,112,129,133
NP7,161,161,108,108,126,134,154,160,75,75,120,130,112,114,129,133
NP8,159,161,108,108,130,134,154,164,75,75,122,126,112,112,129,131
NP9,161,161,108,118,116,126,154,154,75,75,144,156,112,112,129,131
NP10,159,161,108,118,134,134,154,160,75,75,122,124,112,112,129,129
NP11,161,161,108,108,126,126,154,154,75,75,122,122,112,112,131,131
NP12,161,161,108,118,126,130,154,154,75,75,118,120,112,114,129,131
NP13,161,161,108,118,128,130,154,164,75,75,112,122,112,112,129,130
NP14,159,159,108,108,130,134,154,164,75,75,132,134,112,112,129,133
NP15,161,161,108,108,130,134,154,154,75,77,124,134,112,112,129,131
NP16,161,161,108,108,116,130,154,160,75,75,124,124,112,112,131,133
NP17,161,161,108,108,134,134,154,154,75,75,124,124,112,112,129,131
NP18,159,161,108,108,130,134,154,160,75,75,122,140,112,112,129,133
NP19,161,161,108,108,130,134,154,164,75,75,122,124,112,112,129,131
NP20,161,163,108,108,116,130,154,154,75,75,122,122,112,112,129,131
NP21,159,161,108,108,130,130,154,154,75,75,122,146,112,112,129,133
NP22,161,163,108,108,130,134,154,154,75,75,112,124,112,112,129,131
NP23,161,161,108,108,130,134,154,164,75,75,122,124,112,112,133,133
NP24,161,161,108,108,130,134,154,154,75,75,122,122,112,112,129,129
NP25,161,161,108,108,130,134,154,154,75,75,122,122,112,114,127,133
NP26,161,161,108,108,126,134,160,164,71,75,122,130,112,114,129,131
NP27,159,161,108,108,134,134,154,164,75,75,128,130,112,112,131,133
NP28,161,161,108,108,130,134,154,164,75,75,122,134,112,114,129,129
NP29,161,163,108,108,130,134,160,160,75,75,124,130,110,112,129,133
NP30,159,163,108,118,116,126,154,164,75,75,122,124,112,112,131,131
JDS1,167,167,108,108,130,134,154,164,75,75,126,132,112,112,130,133
JDS2,163,167,108,108,134,134,154,164,75,75,122,140,112,112,128,133
JDS3,163,163,106,108,126,134,154,164,75,75,122,132,112,112,133,135
JDS4,163,165,106,108,134,134,154,154,75,75,126,134,112,114,130,130
JDS5,163,163,108,108,126,134,154,164,75,75,118,126,112,112,130,130
JDS6,163,167,106,108,134,134,156,164,75,75,122,126,112,112,130,130
JDS7,153,167,108,108,132,134,154,154,75,75,122,130,112,112,130,130
JDS8,163,163,108,108,130,134,154,154,75,75,118,134,112,114,130,130
JDS9,161,163,108,108,130,134,154,154,75,77,126,134,112,112,130,130
JDS10,161,165,108,108,134,134,154,154,75,75,126,134,112,112,128,130
JDS11,167,167,108,108,134,134,154,162,75,75,122,136,112,114,128,130
JDS12,161,165,108,108,134,134,154,154,75,75,126,134,112,112,128,130
JDS13,161,161,108,108,134,134,154,154,75,75,120,134,112,112,130,133
JDS14,165,167,108,108,134,134,154,154,75,75,118,130,112,112,128,130
JDS15,163,165,108,108,126,134,154,154,75,75,112,126,112,112,130,130
JDS16,163,165,108,108,134,134,154,164,75,75,118,122,112,114,130,133
JDS17,161,163,108,108,130,134,154,168,75,75,130,132,112,112,129,130
JDS18,159,165,108,108,134,134,154,154,75,75,116,134,112,114,130,133
JDS19,165,167,108,108,134,134,154,164,75,75,132,132,112,114,130,130
JDS20,163,165,108,108,134,134,154,154,75,75,126,130,112,112,130,133
JDS21,163,163,108,108,126,134,154,156,75,75,118,122,112,112,128,130
JDS22,165,167,108,108,134,134,154,154,75,75,118,120,112,112,128,133
JDS23,161,167,108,108,134,134,154,154,75,75,120,122,112,112,130,130
JDS24,163,167,106,108,126,134,154,164,73,75,130,134,112,114,130,130
JDS25,165,165,108,108,126,134,154,164,75,75,120,122,112,112,130,133
JDS26,165,167,106,108,134,134,154,166,75,75,116,126,112,116,128,130
JDS27,163,167,108,108,134,138,154,154,75,75,122,134,112,112,130,133
JDS28,163,165,108,108,130,134,154,154,75,75,118,126,112,112,0,0
JDS29,167,167,108,108,130,134,154,164,75,75,126,132,112,112,130,133
JDS30,163,165,106,108,134,134,154,154,75,75,124,134,112,112,128,130
JDD1,157,163,108,108,134,134,154,154,75,75,120,140,112,114,130,133
JDD2,163,163,106,108,134,134,154,166,75,75,116,126,112,112,128,128
JDD3,163,165,108,108,126,134,154,164,75,75,120,142,112,114,133,133
JDD4,161,165,108,108,134,134,164,164,75,75,126,130,112,112,128,130
JDD5,163,167,108,108,128,134,154,154,75,75,122,126,112,112,128,130
JDD6,163,167,106,108,126,134,154,154,75,75,126,128,112,112,128,130
JDD7,163,165,108,108,126,134,154,164,75,75,130,134,112,114,128,129
JDD8,163,163,108,108,134,134,154,154,75,75,116,120,112,112,130,133
JDD9,163,167,108,108,134,134,154,154,75,75,122,130,0,0,130,130
JDD10,157,163,108,108,134,134,154,154,75,75,120,140,112,114,130,133
JDD11,161,165,108,108,134,134,154,168,75,75,120,122,112,112,130,133
JDD12,163,165,108,108,134,134,154,154,75,75,120,124,112,112,129,133
JDD13,163,167,106,108,134,134,154,154,75,75,124,124,112,112,130,133
JDD14,157,163,106,108,134,134,154,154,75,75,120,126,112,112,128,130
JDD15,163,163,108,108,130,134,154,154,75,75,120,128,112,114,129,130
JDD16,161,163,108,108,134,134,154,154,77,77,130,130,112,112,128,128
JDD17,163,163,108,108,134,134,154,164,75,75,122,126,112,112,128,128
JDD18,163,165,108,108,134,134,154,164,75,75,120,134,112,112,128,128
JDD19,157,167,106,108,134,134,154,154,73,73,122,130,114,116,128,128
JDD20,163,167,106,106,134,134,154,154,75,75,126,126,112,116,130,133
JDD21,163,163,108,108,134,134,154,154,75,75,116,120,112,112,130,133
JDD22,163,167,108,108,126,134,154,154,75,75,124,130,112,112,130,130
JDD23,163,167,108,108,134,134,154,154,75,75,122,122,112,116,130,133
JDD24,163,165,106,108,134,134,154,154,75,75,124,130,112,112,130,130
JDD25,163,167,106,106,134,134,154,154,75,75,126,126,112,116,130,133
JDD26,163,167,108,108,134,134,154,154,75,75,120,122,112,112,129,130
JDD27,163,167,108,108,130,134,154,164,75,75,122,122,0,0,130,130
JDD28,163,167,106,108,134,134,154,168,75,75,122,126,114,116,129,133
JDD29,163,167,108,108,134,134,154,154,75,75,122,130,112,112,129,130
JDD30,163,163,108,108,134,134,154,154,75,75,118,122,112,114,130,130
GJ15S1,161,161,108,108,130,130,162,164,75,75,116,124,114,114,129,129
GJ15S2,161,161,108,108,130,136,164,164,0,0,116,128,112,112,129,129
GJ15S3,161,163,108,108,130,130,154,162,75,75,116,128,112,112,129,129
GJ15S4,159,161,118,118,130,134,154,154,75,75,116,128,112,112,129,129
GJ15S5,161,161,108,108,130,136,164,164,75,75,116,116,112,114,129,130
GJ15S6,161,163,108,108,128,130,154,164,75,75,116,128,112,112,128,129
GJ15S7,161,161,108,108,130,136,154,164,75,75,120,120,112,112,129,129
GJ15S8,161,161,108,108,130,136,164,166,77,77,112,116,112,112,129,129
GJ15S9,161,161,108,108,130,130,154,164,75,75,116,132,112,112,129,129
GJ15S10,161,161,108,118,130,130,154,154,75,75,116,128,112,114,129,133
GJ15S11,161,161,108,108,130,136,154,164,75,75,120,120,112,112,129,129
GJ15S12,161,163,108,118,130,130,154,154,75,75,116,128,112,112,129,129
GJ15S13,159,161,108,108,130,130,154,164,75,75,116,118,112,114,129,129
GJ15S14,159,161,108,118,130,130,154,154,75,75,128,130,112,114,129,129
GJ15S15,161,161,108,118,130,130,154,164,75,75,116,122,112,112,129,129
GJ15S16,161,161,108,108,128,130,164,166,75,75,116,116,112,114,129,129
GJ15S17,161,161,108,108,130,136,154,154,75,75,128,128,112,112,129,129
GJ15S18,159,161,108,108,130,130,154,164,75,75,122,124,112,112,129,129
GJ15S19,159,161,108,108,130,130,164,164,75,75,116,116,112,112,129,129
GJ15S20,159,161,108,118,130,130,154,154,75,75,128,130,112,114,129,129
GJ15S21,161,163,108,108,130,130,154,154,75,75,128,128,112,112,129,133
GJ15S22,159,163,108,108,130,130,154,164,75,75,116,128,112,112,129,133
GJ15S23,159,159,108,108,130,130,154,164,75,75,116,120,112,112,129,129
GJ15S24,161,161,108,108,128,130,164,166,75,75,116,116,112,114,129,129
GJ15S25,161,163,108,108,130,130,162,164,75,75,120,124,110,112,128,129
GJ15S26,159,161,108,108,130,130,154,166,75,75,116,128,114,114,129,133
GJ15S27,161,163,108,118,130,130,154,164,75,75,116,128,112,112,129,129
GJ15S28,159,161,108,108,130,136,154,162,75,75,116,132,114,114,129,129
GJ15S29,161,161,108,108,130,130,164,166,75,75,122,128,112,112,129,129
GJ15S30,159,159,108,118,130,130,164,166,73,73,116,120,112,114,129,129
GJ15D1,165,165,108,108,134,134,154,154,75,75,116,116,112,116,130,133
GJ15D2,159,159,108,108,130,136,154,164,71,71,116,128,112,112,129,129
GJ15D3,163,165,108,108,134,134,154,154,75,75,124,136,112,112,128,133
GJ15D4,159,161,108,108,130,134,154,154,75,75,116,128,112,114,129,129
GJ15D5,163,167,108,108,134,134,154,154,75,75,120,130,112,112,130,130
GJ15D6,163,163,108,108,126,134,154,154,75,75,130,130,112,114,130,133
GJ15D7,159,161,108,108,130,130,154,154,75,75,128,128,112,114,129,129
GJ15D8,161,161,108,108,130,134,154,164,75,75,116,128,112,112,129,129
GJ15D9,159,161,108,108,130,134,154,154,75,75,116,128,112,114,129,129
GJ15D10,161,161,108,108,130,130,154,164,71,71,116,132,112,112,133,133
GJ15D11,159,159,108,108,130,134,154,154,75,75,128,128,112,114,128,129
GJ15D12,159,159,106,118,130,130,154,154,0,0,116,128,112,112,128,129
GJ15D13,159,163,106,108,124,130,154,162,75,75,116,134,112,112,129,130
GJ15D14,159,161,108,108,130,130,154,164,71,75,116,132,112,112,129,131
GJ15D15,161,161,106,108,130,130,154,154,75,75,126,128,112,112,129,129
GJ15D16,163,163,108,108,130,130,154,166,75,75,116,116,112,114,129,129
GJ15D17,161,161,108,108,130,136,154,162,75,75,124,128,112,114,129,129
GJ15D18,159,159,108,108,130,136,154,164,71,71,116,128,112,112,129,129
GJ15D19,161,161,108,108,130,136,154,162,75,75,124,128,112,114,129,129
GJ15D20,159,161,108,118,130,130,154,164,73,73,116,132,112,112,129,129
GJ15D21,161,161,108,108,130,130,154,164,75,75,116,116,114,114,129,129
GJ15D22,161,163,108,108,130,130,154,164,71,71,120,132,112,112,129,133
GJ15D23,159,161,108,108,128,130,154,164,75,75,116,120,112,112,129,129
GJ15D24,159,161,108,108,130,130,154,164,71,75,116,132,112,112,129,131
GJ15D25,161,161,108,108,130,136,154,162,75,75,124,128,112,114,129,129
GJ15D26,161,161,108,108,130,134,154,164,75,75,0,0,112,112,129,130
GJ15D27,159,161,108,108,130,134,154,154,75,75,116,128,112,114,129,129
GJ15D28,159,161,108,108,128,130,154,164,75,75,116,120,112,112,129,129
GJ15D29,159,161,118,118,130,134,164,164,75,75,116,116,112,114,129,129
GJ15D30,163,165,108,108,134,134,154,154,75,75,124,136,112,112,128,133
GJ05S1,161,161,108,118,130,136,164,164,71,75,130,130,112,112,131,131
GJ05S2,161,161,108,118,130,136,164,164,71,75,130,130,112,112,129,131
GJ05S3,159,159,108,108,130,130,154,164,75,75,116,132,112,112,129,133
GJ05S4,159,161,108,118,130,136,154,164,75,75,116,132,112,112,129,133
GJ05S5,159,159,108,108,130,130,154,164,75,75,116,132,112,112,129,133
GJ05S6,159,161,108,118,130,134,154,164,75,75,116,128,112,114,129,133
GJ05S7,159,159,108,108,130,130,154,164,75,75,116,132,112,112,129,133
GJ05S8,159,159,108,108,130,130,154,164,75,75,116,132,112,112,129,133
GJ05S9,161,161,108,108,130,130,154,154,75,75,126,128,112,112,129,133
GJ05S10,161,161,108,108,128,130,164,164,75,75,116,120,112,112,129,133
GJ05S11,161,163,108,118,130,134,164,164,75,75,0,0,112,112,129,129
GJ05S12,161,161,108,108,130,136,164,164,75,75,116,116,0,0,0,0
GJ05S13,161,163,108,118,130,134,164,164,75,75,116,116,112,112,129,129
GJ05S14,159,161,108,118,130,130,154,154,0,0,116,132,112,112,129,129
GJ05S15,161,161,108,108,130,136,164,164,0,0,116,116,112,112,129,129
GJ05S16,161,161,108,108,130,136,164,164,0,0,0,0,0,0,129,129
GJ05S17,159,161,108,118,130,130,154,154,0,0,116,132,112,112,129,129
GJ05S18,161,161,108,108,130,130,164,164,0,0,124,128,112,112,129,129
GJ05D1,161,161,108,108,130,130,154,164,73,73,116,132,112,112,129,129
GJ05D2,161,161,108,108,130,130,154,164,73,73,116,132,112,112,129,129
GJ05D3,161,161,108,108,130,130,154,164,0,0,116,132,112,112,129,129
GJ05D4,161,161,108,108,130,130,154,164,0,0,116,132,112,112,129,129
GJ05D5,161,163,106,108,124,130,162,164,75,75,116,116,112,112,129,129
GJ05D6,0,0,108,108,130,130,154,164,75,75,124,132,112,112,129,129
GJ05D7,161,163,108,108,130,130,154,164,75,75,128,132,112,114,133,133
GJ05D8,161,161,108,108,0,0,0,0,73,73,116,132,112,112,129,129
GJ05D9,159,159,108,118,130,134,154,164,75,75,116,128,112,114,129,129
GJ05D10,161,161,108,108,130,130,154,164,73,73,116,132,112,112,129,129
GJ05D11,159,159,108,118,130,134,154,164,75,75,116,128,112,114,129,129
GJ05D12,159,159,108,118,130,134,154,164,75,75,116,128,112,114,129,129
GJ05D13,161,161,108,108,130,130,154,164,0,0,0,0,112,112,129,129
GJ05D14,161,161,108,108,130,130,154,164,73,73,116,132,112,112,129,129
GJ05D15,161,161,108,108,130,130,154,164,73,73,116,132,112,112,129,129
GJ05D16,159,163,108,108,130,136,164,164,75,75,0,0,0,0,0,0
GJ05D17,161,161,108,118,130,130,154,154,75,75,116,126,112,112,129,129
GJ05D18,161,161,108,108,130,130,164,166,77,77,0,0,112,112,129,129
GJ05D19,159,159,108,118,130,134,154,164,75,75,116,128,112,114,129,129
GJ05D20,161,161,108,108,130,130,154,164,0,0,116,132,0,0,0,0
GJ05D21,161,161,0,0,0,0,0,0,0,0,116,132,112,112,129,129
GJ05D22,159,159,108,118,130,134,154,164,75,75,116,128,112,114,129,129
GJ05D23,159,159,108,118,0,0,154,164,75,75,116,128,112,114,129,129
GJ05D24,159,159,108,118,130,134,154,164,75,75,116,128,112,114,129,129
GJ05D25,159,161,108,108,130,136,164,164,75,75,116,116,112,112,129,129
GJ05D26,159,159,108,118,130,134,154,164,75,75,116,128,112,114,129,129
GJ05D27,159,159,108,118,130,134,154,164,75,75,116,128,112,114,129,129
GJ05D28,159,161,108,108,130,136,164,164,75,75,116,116,112,112,129,129
GJ05D29,159,161,108,108,130,136,164,164,75,75,116,116,112,112,129,129
